strain,amr_determinant,amr_class,source_entity,source_layer,target_entity,target_layer,relationship,path_length,node_sequence,edge_sequence,evidence_type,evidence_source,observed_status
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000485008.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000485008.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000494186.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000494186.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000505866.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000505866.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000516135.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000516135.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000522247.1,proteome,graph_context,2,WP_001082319.1;GO:0046872: F:metal ion binding;WP_000522247.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000525176.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000525176.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000528376.1,proteome,graph_context,2,WP_001082319.1;GO:0046872: F:metal ion binding;WP_000528376.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000529576.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000529576.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000529945.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000529945.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000531594.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000531594.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000543535.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000543535.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000545042.1,proteome,graph_context,2,WP_001082319.1;GO:0046872: F:metal ion binding;WP_000545042.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000560983.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000560983.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000564725.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000564725.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000568275.1,proteome,graph_context,2,WP_001082319.1;GO:0046872: F:metal ion binding;WP_000568275.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000568522.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000568522.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000569080.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000569080.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000573407.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000573407.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000579833.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000579833.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000580323.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000580323.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000582424.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000582424.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000588474.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000588474.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000591795.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000591795.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000593994.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000593994.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000611911.1,proteome,graph_context,2,WP_001082319.1;GO:0046872: F:metal ion binding;WP_000611911.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000613955.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000613955.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000617544.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000617544.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000617723.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000617723.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000622418.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000622418.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000623136.1,proteome,graph_context,2,WP_001082319.1;GO:0046872: F:metal ion binding;WP_000623136.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000624375.1,proteome,graph_context,2,WP_001082319.1;GO:0046677: P:response to antibiotic;WP_000624375.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000631384.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000631384.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000644741.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000644741.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000653944.1,proteome,graph_context,2,WP_001082319.1;GO:0046677: P:response to antibiotic;WP_000653944.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000668662.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000668662.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000671574.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000671574.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000672332.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000672332.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000678201.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000678201.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000682152.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000682152.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000684321.1,proteome,graph_context,2,WP_001082319.1;GO:0005524: F:ATP binding;WP_000684321.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000686620.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000686620.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000695634.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000695634.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000702660.1,proteome,graph_context,2,WP_001082319.1;GO:0046872: F:metal ion binding;WP_000702660.1,member_of_go_term;member_of_go_term,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000708487.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000708487.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_000710769.1,proteome,graph_context,2,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis;WP_000710769.1",member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS25175_RNA,transcriptome,rna_quantified,0,,,directly_observed,aligned_multiomics.csv (RNA_RPMI/RNA_Sera),observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,WP_001043265.1,proteome,protein_quantified,0,,,directly_observed,aligned_multiomics.csv (Protein_RPMI/Protein_Sera),observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS25165,genome,genomic_proximity,1,FVE81_RS25175;FVE81_RS25165,genomic_proximity,graph_derived,edges_gene_genomic_proximity_gene.csv,graph_derived
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS25180,genome,genomic_proximity,1,FVE81_RS25175;FVE81_RS25180,genomic_proximity,graph_derived,edges_gene_genomic_proximity_gene.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,Triple_FVE81_RS25175,hypergraph,hyperedge_membership,1,WP_001043265.1;Triple_FVE81_RS25175,member_of:multi_omics_triple,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,map01100,hypergraph,hyperedge_membership,1,WP_001043265.1;map01100,member_of:kegg_pathway,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,ko01100,hypergraph,hyperedge_membership,1,WP_001043265.1;ko01100,member_of:kegg_pathway,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,map00790,hypergraph,hyperedge_membership,1,WP_001043265.1;map00790,member_of:kegg_pathway,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,ko00790,hypergraph,hyperedge_membership,1,WP_001043265.1;ko00790,member_of:kegg_pathway,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,COG_H: Coenzyme transport and metabolism,hypergraph,hyperedge_membership,1,WP_001043265.1;COG_H: Coenzyme transport and metabolism,member_of:cog_category,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,sulfonamide_resistance,hypergraph,hyperedge_membership,1,WP_001043265.1;sulfonamide_resistance,member_of:amr_mechanism,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,GO:0005829: C:cytosol,hypergraph,hyperedge_membership,1,WP_001043265.1;GO:0005829: C:cytosol,member_of:go_term,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,GO:0046872: F:metal ion binding,hypergraph,hyperedge_membership,1,WP_001043265.1;GO:0046872: F:metal ion binding,member_of:go_term,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,GO:0046656: P:folic acid biosynthetic process,hypergraph,hyperedge_membership,1,WP_001043265.1;GO:0046656: P:folic acid biosynthetic process,member_of:go_term,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,GO:0046654: P:tetrahydrofolate biosynthetic process,hypergraph,hyperedge_membership,1,WP_001043265.1;GO:0046654: P:tetrahydrofolate biosynthetic process,member_of:go_term,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,Metabolic_map01100,hypergraph,hyperedge_membership,1,WP_001043265.1;Metabolic_map01100,member_of:metabolic_pathway,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,Metabolic_map00790,hypergraph,hyperedge_membership,1,WP_001043265.1;Metabolic_map00790,member_of:metabolic_pathway,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,WP_001043265.1,hypergraph,GO:0004156: GO:0004156,hypergraph,hyperedge_membership,1,WP_001043265.1;GO:0004156: GO:0004156,member_of:go_term,graph_derived,hyperedges.csv,graph_derived
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,ko00790,kegg,in_pathway,1,FVE81_RS25175;ko00790,in_pathway,annotation_mediated,edges_gene_in_pathway_annotation.csv (KEGG),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,ko01100,kegg,in_pathway,1,FVE81_RS25175;ko01100,in_pathway,annotation_mediated,edges_gene_in_pathway_annotation.csv (KEGG),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,map00790,kegg,in_pathway,1,FVE81_RS25175;map00790,in_pathway,annotation_mediated,edges_gene_in_pathway_annotation.csv (KEGG),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,map01100,kegg,in_pathway,1,FVE81_RS25175;map01100,in_pathway,annotation_mediated,edges_gene_in_pathway_annotation.csv (KEGG),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,H,cog,cog_category,1,FVE81_RS25175;H,cog_category,annotation_mediated,edges_gene_cog_category_annotation.csv (eggNOG/COG),annotation_mediated
MS_14387,sul2,sulfonamide,WP_001043265.1,proteome,GO:0004156,go,go_annotation,1,WP_001043265.1;GO:0004156,annotated_by,annotation_mediated,edges_protein_annotated_by_annotation.csv (GO),annotation_mediated
MS_14387,sul2,sulfonamide,WP_001043265.1,proteome,GO:0005829,go,go_annotation,1,WP_001043265.1;GO:0005829,annotated_by,annotation_mediated,edges_protein_annotated_by_annotation.csv (GO),annotation_mediated
MS_14387,sul2,sulfonamide,WP_001043265.1,proteome,GO:0046654,go,go_annotation,1,WP_001043265.1;GO:0046654,annotated_by,annotation_mediated,edges_protein_annotated_by_annotation.csv (GO),annotation_mediated
MS_14387,sul2,sulfonamide,WP_001043265.1,proteome,GO:0046656,go,go_annotation,1,WP_001043265.1;GO:0046656,annotated_by,annotation_mediated,edges_protein_annotated_by_annotation.csv (GO),annotation_mediated
MS_14387,sul2,sulfonamide,WP_001043265.1,proteome,GO:0046872,go,go_annotation,1,WP_001043265.1;GO:0046872,annotated_by,annotation_mediated,edges_protein_annotated_by_annotation.csv (GO),annotation_mediated
MS_14387,sul2,sulfonamide,WP_001043265.1,proteome,GO:0004156,go,go_annotation,1,WP_001043265.1;GO:0004156,annotated_by,annotation_mediated,amr_uniprot_recovery.csv (per-ID UniProt lookup; bypasses upstream batch-search truncation),annotation_mediated
MS_14387,sul2,sulfonamide,WP_001043265.1,proteome,GO:0005829,go,go_annotation,1,WP_001043265.1;GO:0005829,annotated_by,annotation_mediated,amr_uniprot_recovery.csv (per-ID UniProt lookup; bypasses upstream batch-search truncation),annotation_mediated
