GeneID	COG_category	Description	Preferred_name	KEGG_ko	KEGG_Pathway
WP_000848304	O	Peptidase U32 family	yrrO	ko:K08303	ko05120,map05120
WP_000848350	F	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP-dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from PurQ to PurL	purS	-	-
WP_000848780	S	ABC-2 family transporter protein	-	ko:K01992	-
WP_000849173	S	Protein of unknown function (DUF1093)	-	-	-
WP_000849440	S	-	-	-	-
WP_000849672	S	Pfam:DUF950	-	-	-
WP_000850007	K	helix_turn_helix, mercury resistance	-	-	-
WP_000855510	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides	nrdE	ko:K00525	ko00230,ko00240,ko01100,map00230,map00240,map01100
WP_000857198	S	Phage integrase family	-	-	-
WP_000857474	M	cell killing	-	ko:K11032	-
WP_000857621	V	ABC transporter, ATP-binding protein	cydC	ko:K16012	ko02010,map02010
WP_000858795	J	asparaginyl-tRNA	asnS	ko:K01893	ko00970,map00970
WP_000859443	S	Helix-turn-helix domain	ymfM	ko:K15539	-
WP_000860047	H	Catalyzes the reversible reaction in which hydroxymethyl group from 5,10-methylenetetrahydrofolate is transferred onto alpha-ketoisovalerate to form ketopantoate	panB	ko:K00606	ko00770,ko01100,ko01110,map00770,map01100,map01110
WP_000860590	C	Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family	merA	-	-
WP_000861038	S	CHAP domain	-	-	-
WP_000861911	S	Clp protease	-	-	-
WP_000862105	I	COG0365 Acyl-coenzyme A synthetases AMP-(fatty) acid ligases	acsA	ko:K01895	ko00010,ko00620,ko00640,ko00680,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00620,map00640,map00680,map00720,map01100,map01110,map01120,map01130,map01200
WP_000862728	F	Catalyzes the phosphorylation of pantothenate (Pan), the first step in CoA biosynthesis	coaW	ko:K09680	ko00770,ko01100,map00770,map01100
WP_000863442	C	acetyltransferase component of pyruvate dehydrogenase complex	pdhC	ko:K00627	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200
WP_000863471	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY	ffh	ko:K03106	ko02024,ko03060,ko03070,map02024,map03060,map03070
WP_000863556	C	radicals which are normally produced within the cells and which are toxic to biological systems	sodA	ko:K04564	ko04013,ko04068,ko04146,ko04211,ko04212,ko04213,ko05016,map04013,map04068,map04146,map04211,map04212,map04213,map05016
WP_000863969	S	Glyoxalase bleomycin resistance protein dioxygenase superfamily protein	-	ko:K07104	ko00361,ko00362,ko00622,ko00643,ko01100,ko01120,ko01220,map00361,map00362,map00622,map00643,map01100,map01120,map01220
WP_000864185	H	Belongs to the ribF family	ribF	ko:K11753	ko00740,ko01100,ko01110,map00740,map01100,map01110
WP_000864307	J	Binds to the 23S rRNA	rplI	ko:K02939	ko03010,map03010
WP_000865623	S	Protein of unknown function (DUF402)	-	ko:K09145	-
WP_000866415	G	Catalyzes the reversible isomerization-deamination of glucosamine 6-phosphate (GlcN6P) to form fructose 6-phosphate (Fru6P) and ammonium ion	nagB	ko:K02564	ko00520,ko01100,map00520,map01100
WP_000866741	G	Glycerate kinase	-	ko:K00865	ko00260,ko00561,ko00630,ko01100,ko01120,ko01130,map00260,map00561,map00630,map01100,map01120,map01130
WP_000866971	H	Involved in sulfur transfer in the conversion of molybdopterin precursor Z to molybdopterin	moaD	ko:K03636	ko04122,map04122
WP_000867208	S	Dihydroxyacetone kinase	dhaL	ko:K05879	ko00561,ko01100,map00561,map01100
WP_000867358	S	TM2 domain	-	-	-
WP_000867695	D	Necessary for normal cell division and for the maintenance of normal septation	engB	ko:K03978	-
WP_000867943	S	Carbon-nitrogen hydrolase	mtnU	ko:K13566	ko00250,map00250
WP_000868241	S	-	ydeH	-	-
WP_000868342	J	Belongs to the bacterial ribosomal protein bL36 family	rpmJ	ko:K02919	ko03010,map03010
WP_000868412	I	Belongs to the CDS family	cdsA	ko:K00981	ko00564,ko01100,ko01110,ko04070,map00564,map01100,map01110,map04070
WP_000868652	E	Belongs to the aspartokinase family	lysC	ko:K00928	ko00260,ko00261,ko00270,ko00300,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00260,map00261,map00270,map00300,map01100,map01110,map01120,map01130,map01210,map01230
WP_000868999	D	Could be involved in septation	spoVG	ko:K06412	-
WP_000870799	S	Protein of unknown function (DUF1430)	-	-	-
WP_000871607	T	WalK functions as a sensor protein kinase which is autophosphorylated at a histidine residue and transfers its phosphate group to WalR	vicK	ko:K07652	ko02020,map02020
WP_000871736	M	Catalyzes the glycosylation of 4,4'- diaponeurosporenoate, i.e. the esterification of glucose at the C1'' position with the carboxyl group of 4,4'-diaponeurosporenic acid, to form glycosyl-4,4'-diaponeurosporenoate. This is a step in the biosynthesis of staphyloxanthin, an orange pigment present in most staphylococci strains (By similarity)	crtQ	ko:K10211	ko00906,map00906
WP_000872158	S	metal-binding, possibly nucleic acid-binding protein	ylbN	ko:K07040	-
WP_000872390	P	ABC-type spermidine putrescine transport system, permease component II	potC	ko:K11070	ko02010,map02010
WP_000872486	I	Catalyzes the transfer of the cytidylyl group of CTP to D-ribitol 5-phosphate	tarI	ko:K00991,ko:K21030	ko00040,ko00900,ko01100,ko01110,ko01130,map00040,map00900,map01100,map01110,map01130
WP_000872606	I	N-terminal half of MaoC dehydratase	-	-	-
WP_000872661	H	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS	thiI	ko:K03151	ko00730,ko01100,ko04122,map00730,map01100,map04122
WP_000872873	K	Belongs to the sigma-70 factor family	sigH	ko:K03088,ko:K03091,ko:K12296	ko02020,ko02024,map02020,map02024
WP_000873208	S	Accessory Sec system protein Asp1	asp1	ko:K12268	-
WP_000874681	C	radicals which are normally produced within the cells and which are toxic to biological systems	sodA	ko:K04564	ko04013,ko04068,ko04146,ko04211,ko04212,ko04213,ko05016,map04013,map04068,map04146,map04211,map04212,map04213,map05016
WP_000876310	P	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	yclN	ko:K02015	ko02010,map02010
WP_000876634	G	Belongs to the FGGY kinase family	gntK	ko:K00851	ko00030,ko01100,ko01110,ko01120,ko01130,ko01200,map00030,map01100,map01110,map01120,map01130,map01200
WP_000876756	K	DNA-binding transcription factor activity	-	-	-
WP_000876826	S	IDEAL domain protein	-	-	-
WP_000877372	G	Catalyzes the N-deacetylation of poly-beta-1,6-N-acetyl- D-glucosamine (PNAG, also referred to as PIA), a biofilm adhesin polysaccharide	icaB	ko:K21478	-
WP_000878111	S	Domain of unknown function (DUF5084)	-	-	-
WP_000882069	S	UvrB/uvrC motif	-	ko:K19411	-
WP_000882191	S	Protein of unknown function (DUF443)	-	-	-
WP_000882891	S	SEC-C Motif Domain Protein	-	-	-
WP_000883652	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA	accA	ko:K01962	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212
WP_000884334	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec)	serS	ko:K01875	ko00970,map00970
WP_000884742	G	Uridylyltransferase	-	ko:K11442	-
WP_000886001	S	Protein of unknown function (DUF1398)	-	-	-
WP_000886466	GM	COG1682 ABC-type polysaccharide polyol phosphate export systems, permease component	-	ko:K09692	ko02010,map02010
WP_000886500	J	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits	ksgA	ko:K02528	-
WP_000886999	GKT	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2	-	ko:K02538,ko:K03491	-
WP_000887920	E	Peptidase dimerisation domain	-	-	-
WP_000888495	T	phosphatase	stp	ko:K20074	-
WP_000888757	S	-	-	-	-
WP_000888997	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity	ftsZ	ko:K03531	ko04112,map04112
WP_000889252	P	ABC 3 transport family	mtsC	ko:K11705,ko:K11709,ko:K19972,ko:K19976	ko02010,map02010
WP_000891995	S	head morphogenesis protein, SPP1 gp7 family	-	-	-
WP_000894032	S	YbbR-like protein	ybbR	-	-
WP_000894464	P	ABC transporter, ATP-binding protein	-	ko:K02074,ko:K09820,ko:K19973	ko02010,map02010
WP_000894660	C	formate C-acetyltransferase activity	pflB	ko:K00656	ko00620,ko00640,ko00650,ko01100,ko01120,map00620,map00640,map00650,map01100,map01120
WP_000895186	P	COG0370 Fe2 transport system protein B	-	-	-
WP_000896697	Q	Thioredoxin	yjbH	-	-
WP_000897044	J	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit	rpsR	ko:K02963	ko03010,map03010
WP_000897132	O	ATP-dependent Clp protease, ATP-binding subunit ClpC	clpC	ko:K03696	ko01100,map01100
WP_000897635	C	Belongs to the NOS family. Bacterial NOS oxygenase subfamily	nos	ko:K00491	ko00220,ko00330,ko01100,ko01110,map00220,map00330,map01100,map01110
WP_000899890	S	Putative threonine/serine exporter	-	-	-
WP_000901023	S	-	-	-	-
WP_000901762	L	endonuclease III	nth2	ko:K07457	-
WP_000902100	L	DNA helicase	recQ	ko:K03654	ko03018,map03018
WP_000902175	S	-	yozC	-	-
WP_000902807	S	UPF0344 protein	-	-	-
WP_000904065	S	-	-	-	-
WP_000904312	L	Deoxyribonuclease	tatD	ko:K03424	-
WP_000907314	K	Acetyltransferase (GNAT) domain	paiA	ko:K22441	-
WP_000908181	P	ABC transporter, ATP-binding protein	ylmA	ko:K02013	ko02010,map02010
WP_000908952	S	-	-	-	-
WP_000909001	J	Belongs to the phenylalanyl-tRNA synthetase beta subunit family. Type 1 subfamily	pheT	ko:K01890	ko00970,map00970
WP_000910489	M	Channel that opens in response to stretch forces in the membrane lipid bilayer. May participate in the regulation of osmotic pressure changes within the cell	mscL	ko:K03282	-
WP_000910578	S	-	-	-	-
WP_000910684	S	Methyltransferase small domain	yabB	ko:K07461,ko:K15460	-
WP_000911017	V	ABC transporter, ATP-binding protein	lolD	ko:K02003,ko:K09814	ko02010,map02010
WP_000911037	M	Involved in formation and maintenance of cell shape	mreC	ko:K03570	-
WP_000911657	H	Activation of pyruvate formate-lyase under anaerobic conditions by generation of an organic free radical, using S- adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine	pflA	ko:K04069	-
WP_000913019	E	ATP-binding protein	modC	ko:K02017	ko02010,map02010
WP_000913317	O	peptide methionine sulfoxide reductase	msrB	ko:K07305	-
WP_000915157	S	Domain of unknown function (DUF3899)	-	-	-
WP_000915239	S	overlaps another CDS with the same product name	yfhO	-	-
WP_000916020	S	Phage uncharacterised protein (Phage_XkdX)	-	-	-
WP_000916117	U	Part of the accessory SecA2 SecY2 system specifically required for export of	secY2	ko:K03076	ko02024,ko03060,ko03070,map02024,map03060,map03070
WP_000916187	J	Belongs to the bacterial ribosomal protein bL27 family	rpmA	ko:K02899	ko03010,map03010
WP_000916200	S	Putative aromatic acid exporter C-terminal domain	yqjA	-	-
WP_000916694	S	cell killing	-	ko:K11038	ko05150,map05150
WP_000916730	S	Accessory Sec secretory system ASP3	asp3	ko:K12270	-
WP_000917289	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter	groS	ko:K04078	-
WP_000917670	S	-	-	-	-
WP_000918667	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020
WP_000919349	M	Staphylokinase/Streptokinase family	-	ko:K14198	ko01503,ko05150,map01503,map05150
WP_000919768	M	penicillin-binding protein	pbp2b	ko:K00687,ko:K12553,ko:K21465,ko:K21466	ko00550,ko01100,ko01501,map00550,map01100,map01501
WP_000921246	S	-	-	-	-
WP_000921972	P	ABC-type cobalt transport system ATPase component	ykoD	ko:K16786,ko:K16787	ko02010,map02010
WP_000922316	K	UTRA	yydK	ko:K03489	-
WP_000923509	S	ABC transporter, ATP-binding protein	-	ko:K02068	-
WP_000924214	L	Endonuclease IV plays a role in DNA repair. It cleaves phosphodiester bonds at apurinic or apyrimidinic sites (AP sites) to produce new 5'-ends that are base-free deoxyribose 5-phosphate residues. It preferentially attacks modified AP sites created by bleomycin and neocarzinostatin	nfo	ko:K01151	ko03410,map03410
WP_000924999	P	FecCD transport family	sirB	ko:K02015	ko02010,map02010
WP_000926310	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs	rplP	ko:K02878	ko03010,map03010
WP_000926708	IU	multivesicular body membrane disassembly	-	-	-
WP_000927368	GKT	Mga helix-turn-helix domain	mtlR	ko:K03483	-
WP_000927633	S	membrane transporter protein	-	ko:K07090	-
WP_000928413	P	COG0861 Membrane protein TerC, possibly involved in tellurium resistance	ykoY	-	-
WP_000928935	S	WXG100 protein secretion system (Wss), protein EssA	essA	-	-
WP_000930014	EG	of the drug metabolite transporter (DMT) superfamily	-	-	-
WP_000930492	O	Alkyl hydroperoxide reductase	ahpF	ko:K03387	-
WP_000930651	E	Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine	hisD	ko:K00013	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230
WP_000931242	S	aldo keto reductase	-	-	-
WP_000932073	P	FeoA domain	-	ko:K04758	-
WP_000932209	S	Domain of unknown function (DUF1963)	-	-	-
WP_000932694	L	Single-stranded DNA-binding protein	ssb	ko:K03111	ko03030,ko03430,ko03440,map03030,map03430,map03440
WP_000933105	S	AI-2E family transporter	yueF	-	-
WP_000933195	I	Enoyl- acyl-carrier-protein reductase	fabI	ko:K00208	ko00061,ko00333,ko00780,ko01100,ko01130,ko01212,map00061,map00333,map00780,map01100,map01130,map01212
WP_000933774	F	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib-5-P)	prs	ko:K00948	ko00030,ko00230,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00230,map01100,map01110,map01120,map01130,map01200,map01230
WP_000933826	H	Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme	metK	ko:K00789	ko00270,ko01100,ko01110,ko01230,map00270,map01100,map01110,map01230
WP_000933956	K	Promotes RNA polymerase assembly. Latches the N- and C- terminal regions of the beta' subunit thereby facilitating its interaction with the beta and alpha subunits	rpoZ	ko:K03060	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020
WP_000934152	C	nitrate reductase, gamma subunit	narI	ko:K00374	ko00910,ko01120,ko02020,map00910,map01120,map02020
WP_000934799	L	Plays an important role in DNA replication, recombination and repair. Binds to ssDNA and to an array of partner proteins to recruit them to their sites of action during DNA metabolism	ssb	ko:K03111	ko03030,ko03430,ko03440,map03030,map03430,map03440
WP_000934889	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis	thyA	ko:K00560	ko00240,ko00670,ko01100,ko01523,map00240,map00670,map01100,map01523
WP_000935994	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA)	murD	ko:K01925	ko00471,ko00550,ko01100,map00471,map00550,map01100
WP_000936721	G	Converts N-acetylmannosamine-6-phosphate (ManNAc-6-P) to N-acetylglucosamine-6-phosphate (GlcNAc-6-P)	nanE	ko:K01788	ko00520,map00520
WP_000939059	J	Could be a nuclease involved in processing of the 5'-end of pre-16S rRNA	yrrK	ko:K07447	-
WP_000939495	S	-	-	-	-
WP_000939521	O	Redoxin	bcp	ko:K03564	-
WP_000940129	M	Acetyltransferase (GNAT) domain	-	-	-
WP_000940774	GM	Polysaccharide biosynthesis protein	capD	ko:K19421	-
WP_000941336	H	synthase	queD	ko:K01737	ko00790,ko01100,map00790,map01100
WP_000942213	L	May be involved in recombinational repair of damaged DNA	recN	ko:K03631	-
