GeneID	COG_category	Description	Preferred_name	KEGG_ko	KEGG_Pathway
WP_000870712	S	Nucleotidase that shows high phosphatase activity toward non-canonical pyrimidine nucleotides and three canonical nucleoside 5'-monophosphates (UMP, dUMP, and dTMP), and very low activity against TDP, IMP, UDP, GMP, dGMP, AMP, dAMP, and 6- phosphogluconate. Appears to function as a house-cleaning nucleotidase in vivo, since the general nucleotidase activity of YjjG allows it to protect cells against non-canonical pyrimidine derivatives such as 5-fluoro-2'-deoxyuridine, 5-fluorouridine, 5- fluoroorotate, 5-fluorouracil, and 5-aza-2'-deoxycytidine, and prevents the incorporation of potentially mutagenic nucleotides into DNA. Its dUMP phosphatase activity that catalyzes the hydrolysis of dUMP to deoxyuridine is necessary for thymine utilization via the thymine salvage pathway. Is strictly specific to substrates with 5'-phosphates and shows no activity against nucleoside 2'- or 3'-monophosphates	yjjG	ko:K01560,ko:K07025,ko:K08723	ko00230,ko00240,ko00361,ko00625,ko00760,ko01100,ko01110,ko01120,map00230,map00240,map00361,map00625,map00760,map01100,map01110,map01120
WP_000870897	G	Catalyzes the isomerization of sulfoquinovose (SQ) to 6- deoxy-6-sulfo-D-fructose (SF)	yihS	ko:K18479	-
WP_000871291	S	Inhibits RpoS proteolysis by regulating RssB activity, thereby increasing the stability of the sigma stress factor RpoS during magnesium starvation	iraM	ko:K21638	-
WP_000871518	G	Belongs to the glycosyl hydrolase 3 family	bglX	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110
WP_000871674	NU	Fimbrial protein	-	-	-
WP_000871982	S	Putative inner membrane protein YbhQ	ybhQ	-	-
WP_000872828	E	Catalyzes the oxidative demethylation of N-methyl-L- tryptophan	solA	ko:K02846	-
WP_000872908	H	Globally modulates RNA abundance by binding to RNase E (Rne) and regulating its endonucleolytic activity. Can modulate Rne action in a substrate-dependent manner by altering the composition of the degradosome. Modulates RNA-binding and helicase activities of the degradosome	rraA	ko:K02553	-
WP_000873880	L	Endonuclease IV plays a role in DNA repair. It cleaves phosphodiester bonds at apurinic or apyrimidinic sites (AP sites) to produce new 5'-ends that are base-free deoxyribose 5-phosphate residues. It preferentially attacks modified AP sites created by bleomycin and neocarzinostatin	nfo	ko:K01151	ko03410,map03410
WP_000874189	S	-	-	-	-
WP_000874224	P	Belongs to the NlpA lipoprotein family	metQ	ko:K02072,ko:K02073	ko02010,map02010
WP_000875041	S	FUSC-like inner membrane protein yccS	yccS	-	-
WP_000875226	M	Lipoprotein	prgK	ko:K22505	-
WP_000875487	S	CreA protein	creA	ko:K05805	-
WP_000876052	T	Component of the Rcs signaling system, which controls transcription of numerous genes. RcsC functions as a membrane- associated protein kinase that phosphorylates RcsD in response to environmental signals. The phosphoryl group is then transferred to the response regulator RcsB	rcsC	ko:K07677	ko02020,ko02026,map02020,map02026
WP_000876284	S	Involved in the assembly of lipopolysaccharide (LPS)	lapA	ko:K08992	-
WP_000876770	NU	Fimbrial protein	ydeS	-	-
WP_000876984	L	Integrase is necessary for integration of the phage into the host genome by site-specific recombination. In conjunction with excisionase, integrase is also necessary for excision of the prophage from the host genome (By similarity)	intR	ko:K14059	-
WP_000877109	S	Belongs to the UPF0502 family	yceH	ko:K09915	-
WP_000877161	D	Required for spatial organization of the terminus region of the chromosome (Ter macrodomain) during the cell cycle. Prevents early segregation of duplicated Ter macrodomains during cell division. Binds specifically to matS, which is a 13 bp signature motif repeated within the Ter macrodomain	matP	ko:K09911	-
WP_000878140	S	Protein of unknown function (DUF1428)	ybaA	-	-
WP_000878883	G	aldehyde-lyase activity	ydjI	-	-
WP_000879155	P	Part of the ABC transporter involved in the uptake of citrate-dependent Fe(3	fecB	ko:K02016	ko02010,map02010
WP_000879194	P	Mediates the exchange of external hexose 6-phosphate and internal inorganic phosphate. Can transport glucose-6-phosphate, fructose-6-phosphate and mannose-6-phosphate. Also catalyzes the neutral exchange of internal and external phosphate	uhpT	ko:K07784	ko02020,map02020
WP_000879330	P	copper ion transport	yebZ	ko:K07245	-
WP_000879687	N	Involved in the assembly process of the P-ring formation. It may associate with FlgF on the rod constituting a structure essential for the P-ring assembly or may act as a modulator protein for the P-ring assembly	flgA	ko:K02386	ko02040,map02040
WP_000880172	E	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisF subunit catalyzes the cyclization activity that produces IGP and AICAR from PRFAR using the ammonia provided by the HisH subunit	hisF	ko:K01663,ko:K02500	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230
WP_000880915	L	May be involved in recombinational repair of damaged DNA	recN	ko:K03631	-
WP_000882821	P	ABC transporter, ATP-binding protein	ynjD	ko:K05779	-
WP_000883024	E	Belongs to the glutaminase family	glsA	ko:K01425	ko00220,ko00250,ko00471,ko01100,ko04724,ko04727,ko04964,ko05206,ko05230,map00220,map00250,map00471,map01100,map04724,map04727,map04964,map05206,map05230
WP_000883136	C	Is involved in NO detoxification in an aerobic process, termed nitric oxide dioxygenase (NOD) reaction that utilizes O(2) and NAD(P)H to convert NO to nitrate, which protects the bacterium from various noxious nitrogen compounds. Therefore, plays a central role in the inducible response to nitrosative stress	hmp	ko:K05916	ko05132,map05132
WP_000883400	P	Involved in resistance toward heavy metals	cutA	ko:K03926	-
WP_000884361	C	A terminal oxidase that produces a proton motive force by the vectorial transfer of protons across the inner membrane. It is the component of the aerobic respiratory chain of E.coli that predominates when cells are grown at low aeration. Generates a proton motive force using protons and electrons from opposite sides of the membrane to generate H(2)O, transferring 1 proton electron	cydA	ko:K00425	ko00190,ko01100,ko02020,map00190,map01100,map02020
WP_000884589	K	Plays a role in L-cysteine detoxification. Binds to the dlsT(yhaO)-yhaM operon promoter in the presence but not absence of L-cysteine	ybaO	ko:K05800	-
WP_000884639	I	first, biotin carboxylase catalyzes the carboxylation of the carrier protein and then the transcarboxylase transfers the carboxyl group to form malonyl-CoA	accC	ko:K01961	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212
WP_000884702	N	Structural component of flagellum, the bacterial motility apparatus. Part of the rod structure of flagellar basal body	flgB	ko:K02387	ko02040,map02040
WP_000884977	L	Dioxygenase that repairs alkylated DNA and RNA containing 3-methylcytosine or 1-methyladenine by oxidative demethylation. Has highest activity towards 3-methylcytosine. Has lower activity towards alkylated DNA containing ethenoadenine, and no detectable activity towards 1-methylguanine or 3-methylthymine. Accepts double-stranded and single-stranded substrates. Requires molecular oxygen, alpha-ketoglutarate and iron. Provides extensive resistance to alkylating agents such as MMS and DMS (SN2 agents), but not to MMNG and MNU (SN1 agents)	alkB	ko:K03919	-
WP_000885033	U	UPF0056 membrane protein	marC	ko:K05595	-
WP_000885440	K	transcriptional regulator	abgR	ko:K14057	-
WP_000885577	S	Tail fiber assembly protein homolog from lambdoid prophage	tfaR	-	-
WP_000885596	S	Tail fiber assembly protein homolog from lambdoid prophage	tfaQ	-	-
WP_000885788	S	Involved in the biosynthesis of the siderophore enterobactin (enterochelin), which is a macrocyclic trimeric lactone of N-(2,3-dihydroxybenzoyl)-serine. Plays a role in the catalytic function of EntF. It is required for adenylation of amino acids in non-ribosomal peptide biosynthesis	ybdZ	ko:K05375	ko00261,ko01130,map00261,map01130
WP_000885858	N	bacterial-type flagellum-dependent swarming motility	flgE	ko:K02390	ko02040,map02040
WP_000886049	S	Folate-binding protein involved in regulating the level of ATP-DnaA and in the modification of some tRNAs. It is probably a key factor in regulatory networks that act via tRNA modification, such as initiation of chromosomal replication	ygfZ	ko:K06980	-
WP_000886683	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec)	serS	ko:K01875	ko00970,map00970
WP_000886909	P	Belongs to the inositol monophosphatase superfamily. CysQ family	cysQ	ko:K01082	ko00920,ko01100,ko01120,ko01130,map00920,map01100,map01120,map01130
WP_000888652	G	Belongs to the aldolase class II family. AraD FucA subfamily	araD	ko:K03077	ko00040,ko00053,ko01100,ko01120,map00040,map00053,map01100,map01120
WP_000888740	E	serine O-acetyltransferase activity	wcaB	ko:K03819	-
WP_000888778	K	Probably a connector protein for RcsB C regulation of biofilm and acid-resistance, providing additional signal input into the two-component signaling pathway. May serve to stimulate biofilm maturation, via the Rcs phosphorelay. Regulates expression of genes involved in acid-resistance and biofilm formation, including the RcsB C two-component system. May be a non-specific DNA-binding protein that binds genes and or intergenic regions via a geometric recognition. Also confers resistance to H(2)O(2). Overexpression at 28 and 16 degrees Celsius increases the production of colanic acid, an exopolysaccharide and matrix component, and reduces adhesive curli fimbriae expression. Both of these effects require RcsB	ariR	ko:K21976	-
WP_000889014	V	restriction endodeoxyribonuclease activity	-	-	-
WP_000890001	J	Pseudouridine synthase	truC	ko:K06175	-
WP_000890943	S	peptidoglycan-based cell wall biogenesis	ynbB	ko:K00981	ko00564,ko01100,ko01110,ko04070,map00564,map01100,map01110,map04070
WP_000891338	G	Modulates cellular lipopolysaccharide (LPS) levels by regulating LpxC, which is involved in lipid A biosynthesis. May act by modulating the proteolytic activity of FtsH towards LpxC. May also coordinate assembly of proteins involved in LPS synthesis at the plasma membrane	lapB	ko:K19804	-
WP_000891411	S	Phage Shock Protein G	pspG	-	-
WP_000891515	U	AcrA-AcrB-AcrZ-TolC is a drug efflux protein complex with a broad substrate specificity. This protein binds to AcrB and is required for efflux of some but not all substrates, suggesting it may influence the specificity of drug export	acrZ	-	-
WP_000891574	M	Involved in lipopolysaccharide (LPS) biosynthesis. Catalyzes the transfer of two 3-deoxy-D-manno-octulosonate (Kdo) residues from CMP-Kdo to lipid IV(A), the tetraacyldisaccharide- 1,4'-bisphosphate precursor of lipid A	kdtA	ko:K02527	ko00540,ko01100,map00540,map01100
WP_000891630	Q	hydrolase activity	yecD	-	-
WP_000891696	P	Part of the ABC transporter complex ModABC involved in molybdenum import. Responsible for energy coupling to the transport system	modC	ko:K02017	ko02010,map02010
WP_000891825	K	AraC-like ligand binding domain	yisR	-	-
WP_000892044	S	transporter activity	perM	ko:K03548	-
WP_000893130	G	L-ribulose-5-phosphate 4-epimerase	sgbE	ko:K03077	ko00040,ko00053,ko01100,ko01120,map00040,map00053,map01100,map01120
WP_000893268	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	proA	ko:K00147	ko00330,ko00332,ko01100,ko01110,ko01130,ko01230,map00330,map00332,map01100,map01110,map01130,map01230
WP_000893631	T	Phosphate regulon sensor protein PhoR	phoR	ko:K07636	ko02020,map02020
WP_000893994	S	-	-	-	-
WP_000895624	P	UPF0053 inner membrane protein YgdQ	ygdQ	-	-
WP_000896498	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex	atpG	ko:K02115	ko00190,ko00195,ko01100,map00190,map00195,map01100
WP_000896719	S	Type VI secretion, TssG	impH2	ko:K11895	ko02025,map02025
WP_000896738	F	gluconokinase activity	idnK	ko:K00851	ko00030,ko01100,ko01110,ko01120,ko01130,ko01200,map00030,map01100,map01110,map01120,map01130,map01200
WP_000897378	KT	Involved in UV protection and mutation. Poorly processive, error-prone DNA polymerase involved in translesion repair. Essential for induced (or SOS) mutagenesis. Able to replicate DNA across DNA lesions (thymine photodimers and abasic sites, called translesion synthesis) in the presence of activated RecA	umuD	ko:K03503	-
WP_000899035	I	Plays a role in lysophospholipid acylation. Transfers fatty acids to the 1-position via an enzyme-bound acyl-ACP intermediate in the presence of ATP and magnesium. Its physiological function is to regenerate phosphatidylethanolamine from 2-acyl-glycero-3-phosphoethanolamine (2-acyl-GPE) formed by transacylation reactions or degradation by phospholipase A1	aas	ko:K05939	ko00071,ko00564,map00071,map00564
WP_000899459	V	HNH endonuclease	-	-	-
WP_000899522	S	Responsible for the transport of C4-dicarboxylates from the periplasm across the inner membrane	dcuB	ko:K07792	ko02020,map02020
WP_000899600	S	Plays a critical role in the metabolism of the essential lipid carrier used for cell wall synthesis	ycbC	-	-
WP_000900947	S	Dicarboxylate transport	ydbH	-	-
WP_000901098	E	metal ion binding	yaeR	ko:K08234	-
WP_000901367	S	-	-	-	-
WP_000901998	G	The phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS), a major carbohydrate active -transport system, catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane	yadI	-	-
WP_000902780	P	Low-affinity inorganic phosphate transport. Can also transport arsenate	pitA	ko:K03306,ko:K16322	-
WP_000903118	P	ion-transport protein YfeO	yfeO	-	-
WP_000903377	J	Part of a sulfur-relay system required for 2-thiolation of 5-methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at tRNA wobble positions	tusB	ko:K07237	ko04122,map04122
WP_000904003	Q	Methyltransferase domain	-	-	-
WP_000904442	J	Part of a sulfur-relay system	tusE	ko:K11179	ko04122,map04122
WP_000904502	O	Identified as a multi-copy suppressor of an FtsH HtpX protease double disruption mutant. May play a role in the quality control of integral membrane proteins	qmcA	-	-
WP_000905382	H	Catalyzes the condensation of pantoate with beta-alanine in an ATP-dependent reaction via a pantoyl-adenylate intermediate	panC	ko:K01918	ko00410,ko00770,ko01100,ko01110,map00410,map00770,map01100,map01110
WP_000905780	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving both as a receptor for the preprotein-SecB complex and as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane	secA	ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070
WP_000906180	S	Belongs to the UPF0246 family	yaaA	ko:K09861	-
WP_000906289	F	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	ssnA	-	-
WP_000906334	N	transmembrane proton channel. Overexpression of MotA, with or without MotB, restores motility in a yhjH disruption, (a c-di-GMP phosphodiesterase) suggesting there is an interaction (direct or indirect) between the c-di-GMP-binding flagellar brake protein YcgR and the flagellar stator	motA	ko:K02556	ko02020,ko02030,ko02040,map02020,map02030,map02040
WP_000906486	J	Could accelerate the degradation of some genes transcripts potentially through selective RNA binding	csrA	ko:K03563	ko02020,ko02025,ko02026,ko05111,map02020,map02025,map02026,map05111
WP_000906970	K	Positively regulates the transcription of the maltose regulon whose gene products are responsible for uptake and catabolism of malto-oligosaccharides. Binds and recognizes a DNA motif (called the malT box) 5'-GGA TG GA-3'	malT	ko:K03556	-
WP_000907085	S	Belongs to the UPF0270 family	yheU	ko:K09898	-
WP_000907234	K	transcriptional regulatory protein YebC	yebC	-	-
WP_000907379	KT	The phage shock protein (psp) operon (pspABCDE) may play a significant role in the competition for survival under nutrient- or energy-limited conditions. PspC is involved in transcription regulation	pspC	ko:K03973	-
WP_000907441	M	cell adhesion	yeeJ	ko:K13735	ko05100,map05100
WP_000907617	H	GTP-binding protein that is not required for the biosynthesis of Mo-molybdopterin guanine dinucleotide (Mo-MGD) cofactor, and not necessary for the formation of active molybdoenzymes using this form of molybdenum cofactor. May act as an adapter protein to achieve the efficient biosynthesis and utilization of MGD. Displays a weak intrinsic GTPase activity. Is also able to bind the nucleotides ATP, TTP and GDP, but with lower affinity than GTP	mobB	ko:K03753,ko:K13818	ko00790,ko01100,map00790,map01100
