GeneID	COG_category	Description	Preferred_name	KEGG_ko	KEGG_Pathway
WP_002914072	T	An anti-sigma factor for extracytoplasmic function (ECF) sigma factor sigma-E (RpoE). ECF sigma factors are held in an inactive form by an anti-sigma factor until released by regulated intramembrane proteolysis (RIP). RIP occurs when an extracytoplasmic signal triggers a concerted proteolytic cascade to transmit information and elicit cellular responses. The membrane-spanning regulatory substrate protein is first cut periplasmically (site-1 protease, S1P, DegS), then within the membrane itself (site-2 protease, S2P, RseP), while cytoplasmic proteases finish degrading the anti-sigma factor, liberating sigma-E	rseA	ko:K03597	-
WP_002914074	K	Belongs to the sigma-70 factor family. ECF subfamily	rpoE	ko:K03088	-
WP_002914076	H	Catalyzes the oxidation of L-aspartate to iminoaspartate	nadB	ko:K00278	ko00250,ko00760,ko01100,map00250,map00760,map01100
WP_002914079	J	Specifically methylates the adenine in position 37 of tRNA(1)(Val) (anticodon cmo5UAC)	yfiC	ko:K15460	-
WP_002914082	JKL	DEAD-box RNA helicase involved in the assembly of the 50S ribosomal subunit at low temperature. Exhibits RNA-stimulated ATP hydrolysis and RNA unwinding activity	srmB	ko:K05590	-
WP_002914084	S	Acts as a radical domain for damaged PFL and possibly other radical proteins	grcA	ko:K06866	-
WP_002914088	L	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine	ung	ko:K03648	ko03410,ko05340,map03410,map05340
WP_002914089	J	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family	yfiF	ko:K03214	-
WP_002914091	O	Thioredoxin	trxC	ko:K03672	-
WP_002914092	S	DTW domain containing protein	yfiP	ko:K05812	-
WP_002914094	I	Catalyzes de novo synthesis of phosphatidylserine from CDP-diacylglycerol and L-serine which leads eventually to the production of phosphatidylethanolamine	pssA	ko:K00998	ko00260,ko00564,ko01100,ko01110,map00260,map00564,map01100,map01110
WP_002914095	S	Required for high salt suppression of motility	yfiM	ko:K05811	-
WP_002914097	EGP	transporter	kgtP	ko:K02625,ko:K03761	-
WP_002914109	S	Belongs to the multicopper oxidase YfiH RL5 family	yfiH	ko:K05810	-
WP_002914110	J	Responsible for synthesis of pseudouridine from uracil	rluD	ko:K06180	-
WP_002914111	J	Sigma 54 modulation protein	raiA	ko:K05809	-
WP_002914112	G	gluconolactonase	yvrE	ko:K14274	ko00040,map00040
WP_002914113	E	T-protein	tyrA	ko:K04517,ko:K14187	ko00400,ko00401,ko01100,ko01110,ko01130,ko01230,map00400,map00401,map01100,map01110,map01130,map01230
WP_002914114	E	Stereospecific condensation of phosphoenolpyruvate (PEP) and D-erythrose-4-phosphate (E4P) giving rise to 3-deoxy-D- arabino-heptulosonate-7-phosphate (DAHP)	aroF	ko:K01626	ko00400,ko01100,ko01110,ko01130,ko01230,ko02024,map00400,map01100,map01110,map01130,map01230,map02024
WP_002914116	T	Diguanylate cyclase	yfiN	ko:K20956,ko:K21021	ko02025,ko05111,map02025,map05111
WP_002914117	M	Belongs to the ompA family	yfiB	-	-
WP_002914118	S	Iron-regulated membrane protein	-	-	-
WP_002914119	P	Protein of unknown function (DUF2946)	-	-	-
WP_002914145	J	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site	rplS	ko:K02884	ko03010,map03010
WP_002914147	J	Belongs to the RNA methyltransferase TrmD family	trmD	ko:K00554	-
WP_002914149	J	Belongs to the bacterial ribosomal protein bS16 family	rpsP	ko:K02959	ko03010,map03010
WP_002914152	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY. Interaction with FtsY leads to the transfer of the RNC complex to the Sec translocase for insertion into the membrane, the hydrolysis of GTP by both Ffh and FtsY, and the dissociation of the SRP-FtsY complex into the individual components	ffh	ko:K03106	ko02024,ko03060,ko03070,map02024,map03060,map03070
WP_002914153	S	cytochrome C assembly protein	ypjD	-	-
WP_002914155	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	grpE	ko:K03687	-
WP_002914158	F	Involved in the regulation of the intracellular balance of NAD and NADP, and is a key enzyme in the biosynthesis of NADP. Catalyzes specifically the phosphorylation on 2'-hydroxyl of the adenosine moiety of NAD to yield NADP	nadK	ko:K00858	ko00760,ko01100,map00760,map01100
WP_002914159	L	May be involved in recombinational repair of damaged DNA	recN	ko:K03631	-
WP_002914160	M	Part of the outer membrane protein assembly complex, which is involved in assembly and insertion of beta-barrel proteins into the outer membrane	bamE	ko:K06186	-
WP_002914161	S	Belongs to the UPF0125 (RnfH) family	rnfH	ko:K09801	-
WP_002914163	I	oligoketide cyclase lipid transport protein	ratA	-	-
WP_002914164	J	Required for rescue of stalled ribosomes mediated by trans-translation. Binds to transfer-messenger RNA (tmRNA), required for stable association of tmRNA with ribosomes. tmRNA and SmpB together mimic tRNA shape, replacing the anticodon stem-loop with SmpB. tmRNA is encoded by the ssrA gene	smpB	ko:K03664	-
WP_002914178	K	Transcriptional regulator	-	ko:K18900	-
WP_002914180	K	Flavin Reductase	-	-	-
WP_002914181	K	sequence-specific DNA binding	marA	ko:K05804,ko:K13631,ko:K13632,ko:K18325,ko:K19056	ko01503,map01503
WP_002914189	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	bepF	ko:K18298,ko:K19586	-
WP_002914191	K	transcriptional regulator	-	ko:K19587	-
WP_002914199	K	transcriptional regulator	-	-	-
WP_002914200	G	Xylose isomerase	-	-	-
WP_002914201	C	Belongs to the iron ascorbate-dependent oxidoreductase family	efe_1	-	-
WP_002914250	IQ	Belongs to the short-chain dehydrogenases reductases (SDR) family	-	-	-
WP_002914253	ET	Belongs to the bacterial solute-binding protein 3 family	pheC	ko:K01713	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230
WP_002914260	NU	Fimbrial protein	-	ko:K07345	ko05133,map05133
WP_002914261	M	chaperone	-	-	-
WP_002914264	NU	Fimbrial protein	-	-	-
WP_002914266	NU	Fimbrial protein	-	ko:K07345,ko:K07351	ko05133,map05133
WP_002914274	I	Catalyzes the reductive cleavage of azo bond in aromatic azo compounds to the corresponding amines. Requires NADH, but not NADPH, as an electron donor for its activity	azoR	ko:K01118	-
WP_002914277	K	transcriptional regulator	ygaV	-	-
WP_002914279	P	SMART Rhodanese domain protein	ygaP	-	-
WP_002914281	O	Aspartyl Asparaginyl beta-hydroxylase	lpxO	ko:K12979	-
WP_002914284	S	-	-	-	-
WP_002914287	S	Belongs to the histone-like protein H-NS family	stpA	ko:K03746,ko:K11685	-
WP_002914289	U	L-alanine exporter AlaE	alaE	-	-
WP_002914291	S	Protein of unknown function (DUF2002)	ygaC	-	-
WP_002914293	S	ribosome binding	ygaM	-	-
WP_002914320	O	Glutaredoxin-like protein NrdH	nrdH	ko:K06191	-
WP_002914321	F	Probably involved in ribonucleotide reductase function	nrdI	ko:K03647	-
WP_002914325	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides	nrdE	ko:K00525	ko00230,ko00240,ko01100,map00230,map00240,map01100
WP_002914327	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides	nrdF	ko:K00526	ko00230,ko00240,ko01100,map00230,map00240,map01100
WP_002914328	E	glycine, betaine	proV	ko:K02000	ko02010,map02010
WP_002914330	E	glycine, betaine	proX	ko:K02002	ko02010,map02010
WP_002914333	E	branched-chain amino acid	ygaZ	-	-
WP_002914335	S	L-valine transmembrane transporter activity	ygaH	-	-
WP_002914337	K	Transcriptional	mprA	ko:K15974	-
WP_002914339	V	multidrug resistance efflux pump	emrA	ko:K03543	-
WP_002914342	P	Major facilitator superfamily	emrB	ko:K03446	-
WP_002914344	E	Catalyzes the condensation of the acetyl group of acetyl-CoA with 3-methyl-2-oxobutanoate (2-oxoisovalerate) to form 3-carboxy-3-hydroxy-4-methylpentanoate (2-isopropylmalate)	leuA	ko:K01649	ko00290,ko00620,ko01100,ko01110,ko01210,ko01230,map00290,map00620,map01100,map01110,map01210,map01230
WP_002914345	K	AraC family transcriptional regulator	-	-	-
WP_002914351	H	Involved in the synthesis of autoinducer 2 (AI-2) which is secreted by bacteria and is used to communicate both the cell density and the metabolic potential of the environment. The regulation of gene expression in response to changes in cell density is called quorum sensing. Catalyzes the transformation of S-ribosylhomocysteine (RHC) to homocysteine (HC) and 4,5- dihydroxy-2,3-pentadione (DPD)	luxS	ko:K07173	ko00270,ko01100,ko01230,ko02024,ko02026,ko05111,map00270,map01100,map01230,map02024,map02026,map05111
WP_002914353	H	Belongs to the glutamate--cysteine ligase type 1 family. Type 1 subfamily	gshA	ko:K01919	ko00270,ko00480,ko01100,map00270,map00480,map01100
WP_002914355	S	Membrane	yqaA	-	-
WP_002914357	S	Phosphatase	yqaB	-	-
WP_002914359	S	Periplasmic or secreted lipoprotein	osmY_1	ko:K04065	-
WP_002914765	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain	alaS	ko:K01872	ko00970,map00970
WP_002914767	S	Regulatory protein recX	recX	ko:K03565	-
WP_002914769	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage	recA	ko:K03553	ko03440,map03440
WP_002914771	J	Belongs to the CinA family	ygaD	ko:K03743	ko00760,map00760
WP_002914773	P	Belongs to the bacterial solute-binding protein 9 family	mntA	ko:K02077,ko:K11604	ko02010,map02010
WP_002914775	P	ABC-type Mn2 Zn2 transport systems permease components	mntC	ko:K02075,ko:K11606	ko02010,map02010
WP_002914812	G	PTS system glucitol sorbitol-specific	srlA	ko:K02783	ko00051,ko02060,map00051,map02060
WP_002914814	G	PTS system glucitol sorbitol-specific	srlB	ko:K02781	ko00051,ko02060,map00051,map02060
WP_002914815	IQ	Belongs to the short-chain dehydrogenases reductases (SDR) family	srlD	ko:K00068,ko:K03366	ko00051,ko00650,map00051,map00650
WP_002914816	K	Glucitol operon activator	gutM	ko:K02466	-
WP_002914817	K	Transcriptional	srlR	ko:K02468	-
WP_002914818	M	Arabinose 5-phosphate isomerase	gutQ	ko:K02467	-
WP_002914820	KT	transcriptional regulator	norR	ko:K12266	ko05132,map05132
WP_002914823	C	One of at least two accessory proteins for anaerobic nitric oxide (NO) reductase. Reduces the rubredoxin moiety of NO reductase	norW	ko:K12265	ko05132,map05132
WP_002914875	C	electron transport	hydN	ko:K00196,ko:K05796	ko00633,ko00680,ko00720,ko01120,ko01200,map00633,map00680,map00720,map01120,map01200
WP_002914876	K	Transcriptional regulator	ascG	ko:K03487	-
WP_002914879	G	Phosphotransferase System	ascF	ko:K02752,ko:K02753,ko:K02755,ko:K02756,ko:K02757	ko00010,ko02060,map00010,map02060
WP_002914881	G	Belongs to the glycosyl hydrolase 1 family	ascB	ko:K01223,ko:K05350	ko00010,ko00460,ko00500,ko00940,ko01100,ko01110,map00010,map00460,map00500,map00940,map01100,map01110
WP_002914883	S	Toxin SymE, type I toxin-antitoxin system	-	ko:K19048	-
WP_002914885	C	hydrogenase 3 maturation protease	hycI	ko:K08315	-
WP_002914887	E	Formate hydrogen-lyase	hycH	ko:K12145,ko:K15834	-
WP_002914891	C	NADH ubiquinone oxidoreductase, 20	hycG	ko:K14088,ko:K15832	-
WP_002914893	C	the formate hydrogenlyase complex comprises of a formate dehydrogenase, unidentified electron carriers and hydrogenase-3	hycF	ko:K12143,ko:K15831	-
WP_002914925	E	seems to prevent binding of FhlA transcriptional activator to the activator sequence of hyc operon	hycA	ko:K15833	-
WP_002914928	S	Probably plays a role in a hydrogenase nickel cofactor insertion step	hypA	ko:K04651	-
WP_002914931	KO	Hydrogenase accessory protein HypB	hypB	ko:K04652	-
WP_002914934	O	Hydrogenase assembly chaperone hypC hupF	hypC	ko:K04653	-
WP_002914970	G	Belongs to the glycosyl hydrolase 1 family	-	ko:K01223,ko:K05350	ko00010,ko00460,ko00500,ko00940,ko01100,ko01110,map00010,map00460,map00500,map00940,map01100,map01110
WP_002914972	G	maltoporin	-	ko:K16077	-
WP_002914979	G	PTS system, Lactose/Cellobiose specific IIB subunit	-	ko:K02760	ko00500,ko02060,map00500,map02060
WP_002914981	G	The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active - transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane	-	ko:K02761	ko00500,ko02060,map00500,map02060
WP_002914983	G	PTS system, cellobiose-specific IIA component	-	ko:K02759	ko00500,ko02060,map00500,map02060
WP_002915031	K	transcriptional regulator	-	-	-
WP_002915032	P	Belongs to the bacterial solute-binding protein 9 family	sitA	ko:K02077,ko:K09818,ko:K11604	ko02010,map02010
WP_002915033	P	(ABC) transporter	sitB	ko:K02074,ko:K09820,ko:K11607,ko:K11710	ko02010,map02010
WP_002915035	P	COG1108 ABC-type Mn2 Zn2 transport systems permease components	yfeD	ko:K09819,ko:K11606,ko:K11709	ko02010,map02010
WP_002915037	S	Nitrous oxide-stimulated promoter	ygbA	-	-
WP_002915041	S	transporter	-	ko:K07088	-
WP_002915043	EH	COG0028 Thiamine pyrophosphate-requiring enzymes acetolactate synthase, pyruvate dehydrogenase (cytochrome), glyoxylate carboligase, phosphonopyruvate decarboxylase	-	ko:K01652	ko00290,ko00650,ko00660,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00650,map00660,map00770,map01100,map01110,map01130,map01210,map01230
WP_002915045	O	protein conserved in bacteria	-	ko:K07401	-
WP_002915047	P	Receptor	hpuB	ko:K16087	-
WP_002915049	P	hemin transport protein	hmuS	ko:K07225	-
WP_002915052	P	ABC-type hemin transport system, periplasmic component	hmuT	ko:K02016	ko02010,map02010
WP_002915094	S	Type VI secretion system effector	-	ko:K11903	ko02025,ko03070,map02025,map03070
WP_002915096	S	Protein of unknown function (DUF1493)	-	-	-
WP_002915097	S	Hok/gef family	hokE	ko:K18922	-
WP_002915098	S	4-hydroxybenzoate decarboxylase	bsdD	ko:K21759	ko00627,ko01120,ko01220,map00627,map01120,map01220
WP_002915099	H	Flavin prenyltransferase that catalyzes the synthesis of the prenylated FMN cofactor (prenyl-FMN) for 4-hydroxy-3- polyprenylbenzoic acid decarboxylase UbiD. The prenyltransferase is metal-independent and links a dimethylallyl moiety from dimethylallyl monophosphate (DMAP) to the flavin N5 and C6 atoms of FMN	pad1	ko:K03186	ko00130,ko00627,ko00940,ko01100,ko01110,ko01120,ko01220,map00130,map00627,map00940,map01100,map01110,map01120,map01220
WP_002915102	K	Transcriptional regulator	hosA	ko:K22489	-
WP_002915104	S	protein conserved in bacteria	-	-	-
WP_002915106	K	RNA polymerase sigma	rpoS	ko:K03087	ko02026,ko05111,map02026,map05111
WP_002915107	DM	COG0739 Membrane proteins related to metalloendopeptidases	nlpD	ko:K06194,ko:K12943	-
WP_002915108	J	Catalyzes the methyl esterification of L-isoaspartyl residues in peptides and proteins that result from spontaneous decomposition of normal L-aspartyl and L-asparaginyl residues. It plays a role in the repair and or degradation of damaged proteins	pcm	ko:K00573	-
WP_002915109	S	Nucleotidase that shows phosphatase activity on nucleoside 5'-monophosphates	surE	ko:K03787	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110
WP_002915111	J	Responsible for synthesis of pseudouridine from uracil- 13 in transfer RNAs	truD	ko:K06176	-
WP_002915113	I	Involved in the biosynthesis of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP), two major building blocks of isoprenoid compounds. Catalyzes the conversion of 4- diphosphocytidyl-2-C-methyl-D-erythritol 2-phosphate (CDP-ME2P) to 2-C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-CPP) with a corresponding release of cytidine 5-monophosphate (CMP)	ispF	ko:K01770	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130
WP_002915156	D	Essential cell division protein. May link together the upstream cell division proteins, which are predominantly cytoplasmic, with the downstream cell division proteins, which are predominantly periplasmic	ftsB	ko:K05589	-
